Rate	100.00
Rate Tried	% Accepted	Alpha - Dev	Alpha - Tried	Alpha - Accepted	Beta Trait 1 - Dev	Beta Trait 1 - Tried	Beta Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.318000	0.075386	491	0.303462	0.000228	509	0.332024	0.318000	0.298811	
1000	0.315000	0.075386	499	0.298597	0.000228	501	0.331337	0.315000	0.298824	
1000	0.325000	0.075386	505	0.320792	0.000228	495	0.329293	0.325000	0.298843	
1000	0.315000	0.075386	500	0.284000	0.000228	500	0.346000	0.315000	0.298856	
1000	0.294000	0.075386	506	0.306324	0.000228	494	0.281377	0.294000	0.298852	
1000	0.330000	0.075386	501	0.309381	0.000228	499	0.350701	0.330000	0.298875	
1000	0.300000	0.075386	510	0.284314	0.000228	490	0.316327	0.300000	0.298876	
1000	0.298000	0.075386	478	0.274059	0.000228	522	0.319923	0.298000	0.298876	
1000	0.306000	0.075386	501	0.307385	0.000228	499	0.304609	0.306000	0.298881	
1000	0.286000	0.075386	510	0.268627	0.000228	490	0.304082	0.286000	0.298871	
1000	0.292000	0.075386	483	0.254658	0.000228	517	0.326886	0.292000	0.298866	
1000	0.298000	0.075386	478	0.269874	0.000228	522	0.323755	0.298000	0.298865	
1000	0.309000	0.075386	509	0.269155	0.000228	491	0.350305	0.309000	0.298873	
1000	0.327000	0.075386	512	0.289063	0.000228	488	0.366803	0.327000	0.298894	
1000	0.350000	0.075386	480	0.320833	0.000228	520	0.376923	0.350000	0.298932	
1000	0.303000	0.075386	514	0.243191	0.000228	486	0.366255	0.303000	0.298935	
1000	0.302000	0.075386	511	0.289628	0.000228	489	0.314928	0.302000	0.298938	
1000	0.313000	0.075386	514	0.295720	0.000228	486	0.331276	0.313000	0.298948	
1000	0.321000	0.075386	507	0.303748	0.000228	493	0.338742	0.321000	0.298965	
1000	0.292000	0.075386	509	0.282908	0.000228	491	0.301426	0.292000	0.298959	
1000	0.310000	0.075386	484	0.301653	0.000228	516	0.317829	0.310000	0.298968	
1000	0.299000	0.075386	488	0.260246	0.000228	512	0.335938	0.299000	0.298968	
1000	0.299000	0.075386	497	0.249497	0.000228	503	0.347913	0.299000	0.298968	
1000	0.305000	0.075386	517	0.292070	0.000228	483	0.318841	0.305000	0.298972	
1000	0.330000	0.075386	515	0.333981	0.000228	485	0.325773	0.330000	0.298995	
1000	0.317000	0.075386	525	0.300952	0.000228	475	0.334737	0.317000	0.299009	
1000	0.317000	0.075386	531	0.310734	0.000228	469	0.324094	0.317000	0.299022	
1000	0.321000	0.075386	485	0.307216	0.000228	515	0.333981	0.321000	0.299038	
1000	0.321000	0.075386	498	0.287149	0.000228	502	0.354582	0.321000	0.299055	
1000	0.319000	0.075386	518	0.312741	0.000228	482	0.325726	0.319000	0.299069	
1000	0.305000	0.075386	516	0.298450	0.000228	484	0.311983	0.305000	0.299074	
1000	0.326000	0.075386	481	0.313929	0.000228	519	0.337187	0.326000	0.299094	
1000	0.300000	0.075386	520	0.296154	0.000228	480	0.304167	0.300000	0.299094	
1000	0.306000	0.075386	508	0.316929	0.000228	492	0.294715	0.306000	0.299099	
1000	0.281000	0.075386	489	0.265849	0.000228	511	0.295499	0.281000	0.299086	
1000	0.290000	0.075386	479	0.254697	0.000228	521	0.322457	0.290000	0.299079	
1000	0.288000	0.075386	498	0.275100	0.000228	502	0.300797	0.288000	0.299071	
1000	0.310000	0.075386	488	0.274590	0.000228	512	0.343750	0.310000	0.299079	
1000	0.301000	0.075386	497	0.309859	0.000228	503	0.292247	0.301000	0.299081	
1000	0.327000	0.075386	501	0.315369	0.000228	499	0.338677	0.327000	0.299101	
1000	0.291000	0.075386	519	0.262042	0.000228	481	0.322245	0.291000	0.299095	
1000	0.298000	0.075386	509	0.292731	0.000228	491	0.303462	0.298000	0.299094	
1000	0.299000	0.075386	507	0.301775	0.000228	493	0.296146	0.299000	0.299094	
1000	0.316000	0.075386	503	0.302187	0.000228	497	0.329980	0.316000	0.299107	
1000	0.326000	0.075386	538	0.299257	0.000228	462	0.357143	0.326000	0.299127	
1000	0.302000	0.075386	470	0.276596	0.000228	530	0.324528	0.302000	0.299129	
1000	0.295000	0.075386	520	0.265385	0.000228	480	0.327083	0.295000	0.299126	
1000	0.322000	0.075386	491	0.313646	0.000228	509	0.330059	0.322000	0.299142	
1000	0.284000	0.075386	505	0.289109	0.000228	495	0.278788	0.284000	0.299131	
1000	0.298000	0.075386	475	0.284211	0.000228	525	0.310476	0.298000	0.299130	
1000	0.286000	0.075386	476	0.283613	0.000228	524	0.288168	0.286000	0.299121	
1000	0.298000	0.075386	510	0.250980	0.000228	490	0.346939	0.298000	0.299120	
1000	0.265000	0.075386	510	0.268627	0.000228	490	0.261224	0.265000	0.299095	
1000	0.291000	0.075386	507	0.264300	0.000228	493	0.318458	0.291000	0.299089	
1000	0.293000	0.075386	495	0.276768	0.000228	505	0.308911	0.293000	0.299085	
1000	0.302000	0.075386	485	0.261856	0.000228	515	0.339806	0.302000	0.299087	
1000	0.311000	0.075386	474	0.289030	0.000228	526	0.330798	0.311000	0.299096	
1000	0.293000	0.075386	501	0.295409	0.000228	499	0.290581	0.293000	0.299091	
1000	0.291000	0.075386	466	0.283262	0.000228	534	0.297753	0.291000	0.299085	
1000	0.292000	0.075386	525	0.278095	0.000228	475	0.307368	0.292000	0.299080	
1000	0.286000	0.075386	528	0.276515	0.000228	472	0.296610	0.286000	0.299071	
1000	0.259000	0.075386	497	0.245473	0.000228	503	0.272366	0.259000	0.299042	
1000	0.302000	0.075386	531	0.297552	0.000228	469	0.307036	0.302000	0.299044	
1000	0.313000	0.075386	470	0.295745	0.000228	530	0.328302	0.313000	0.299054	
1000	0.326000	0.075386	490	0.330612	0.000228	510	0.321569	0.326000	0.299073	
1000	0.296000	0.075386	478	0.261506	0.000228	522	0.327586	0.296000	0.299071	
1000	0.305000	0.075386	496	0.288306	0.000228	504	0.321429	0.305000	0.299075	
1000	0.320000	0.075386	520	0.325000	0.000228	480	0.314583	0.320000	0.299091	
1000	0.295000	0.075386	511	0.270059	0.000228	489	0.321063	0.295000	0.299088	
1000	0.316000	0.075386	512	0.289063	0.000228	488	0.344262	0.316000	0.299100	
1000	0.348000	0.075386	498	0.309237	0.000228	502	0.386454	0.348000	0.299135	
1000	0.285000	0.075386	484	0.289256	0.000228	516	0.281008	0.285000	0.299125	
1000	0.309000	0.075386	489	0.300613	0.000228	511	0.317025	0.309000	0.299132	
1000	0.304000	0.075386	475	0.294737	0.000228	525	0.312381	0.304000	0.299135	
1000	0.306000	0.075386	509	0.263261	0.000228	491	0.350305	0.306000	0.299140	
1000	0.323000	0.075386	490	0.302041	0.000228	510	0.343137	0.323000	0.299157	
1000	0.328000	0.075386	485	0.290722	0.000228	515	0.363107	0.328000	0.299178	
1000	0.275000	0.075386	507	0.232742	0.000228	493	0.318458	0.275000	0.299161	
1000	0.322000	0.075386	517	0.305609	0.000228	483	0.339545	0.322000	0.299177	
1000	0.327000	0.075386	499	0.298597	0.000228	501	0.355289	0.327000	0.299197	
1000	0.279000	0.075386	484	0.295455	0.000228	516	0.263566	0.279000	0.299183	
1000	0.279000	0.075386	478	0.261506	0.000228	522	0.295019	0.279000	0.299168	
1000	0.309000	0.075386	473	0.298097	0.000228	527	0.318786	0.309000	0.299175	
1000	0.283000	0.075386	545	0.293578	0.000228	455	0.270330	0.283000	0.299164	
1000	0.297000	0.075386	507	0.299803	0.000228	493	0.294118	0.297000	0.299162	
1000	0.309000	0.075386	471	0.295117	0.000228	529	0.321361	0.309000	0.299169	
1000	0.290000	0.075386	469	0.257996	0.000228	531	0.318267	0.290000	0.299163	
1000	0.305000	0.075386	485	0.272165	0.000228	515	0.335922	0.305000	0.299167	
1000	0.274000	0.075386	525	0.272381	0.000228	475	0.275789	0.274000	0.299149	
1000	0.307000	0.075386	511	0.291585	0.000228	489	0.323108	0.307000	0.299154	
1000	0.290000	0.075386	512	0.294922	0.000228	488	0.284836	0.290000	0.299148	
1000	0.309000	0.075386	487	0.299795	0.000228	513	0.317739	0.309000	0.299155	
1000	0.289000	0.075386	489	0.269939	0.000228	511	0.307241	0.289000	0.299148	
1000	0.270000	0.075386	510	0.250980	0.000228	490	0.289796	0.270000	0.299127	
1000	0.295000	0.075386	440	0.279545	0.000228	560	0.307143	0.295000	0.299124	
1000	0.313000	0.075386	523	0.271511	0.000228	477	0.358491	0.313000	0.299134	
1000	0.325000	0.075386	469	0.315565	0.000228	531	0.333333	0.325000	0.299152	
1000	0.301000	0.075386	504	0.281746	0.000228	496	0.320565	0.301000	0.299154	
1000	0.292000	0.075386	521	0.282150	0.000228	479	0.302714	0.292000	0.299148	
1000	0.291000	0.075386	514	0.278210	0.000228	486	0.304527	0.291000	0.299143	
1000	0.282000	0.075386	493	0.239351	0.000228	507	0.323471	0.282000	0.299131	
1000	0.301000	0.075386	490	0.275510	0.000228	510	0.325490	0.301000	0.299132	
1000	0.303000	0.075386	519	0.289017	0.000228	481	0.318087	0.303000	0.299135	
1000	0.322000	0.075386	512	0.300781	0.000228	488	0.344262	0.322000	0.299151	
1000	0.317000	0.075386	504	0.291667	0.000228	496	0.342742	0.317000	0.299163	
1000	0.292000	0.075386	500	0.268000	0.000228	500	0.316000	0.292000	0.299158	
1000	0.312000	0.075386	504	0.287698	0.000228	496	0.336694	0.312000	0.299167	
1000	0.295000	0.075386	497	0.275654	0.000228	503	0.314115	0.295000	0.299164	
1000	0.274000	0.075386	498	0.281124	0.000228	502	0.266932	0.274000	0.299147	
1000	0.288000	0.075386	492	0.288618	0.000228	508	0.287402	0.288000	0.299139	
1000	0.287000	0.075386	503	0.264414	0.000228	497	0.309859	0.287000	0.299130	
1000	0.309000	0.075386	490	0.265306	0.000228	510	0.350980	0.309000	0.299137	
1000	0.331000	0.075386	500	0.312000	0.000228	500	0.350000	0.331000	0.299160	
1000	0.301000	0.075386	498	0.259036	0.000228	502	0.342629	0.301000	0.299161	
1000	0.279000	0.075386	506	0.272727	0.000228	494	0.285425	0.279000	0.299147	
1000	0.298000	0.075386	504	0.289683	0.000228	496	0.306452	0.298000	0.299146	
1000	0.313000	0.075386	523	0.298279	0.000228	477	0.329140	0.313000	0.299156	
1000	0.300000	0.075386	467	0.295503	0.000228	533	0.303940	0.300000	0.299156	
1000	0.278000	0.075386	488	0.235656	0.000228	512	0.318359	0.278000	0.299142	
1000	0.314000	0.075386	506	0.280632	0.000228	494	0.348178	0.314000	0.299152	
1000	0.285000	0.075386	476	0.266807	0.000228	524	0.301527	0.285000	0.299142	
1000	0.342000	0.075386	511	0.285714	0.000228	489	0.400818	0.342000	0.299172	
1000	0.245000	0.075386	519	0.260116	0.000310	481	0.228690	0.245000	0.299134	
1000	0.271000	0.075386	499	0.300601	0.000310	501	0.241517	0.271000	0.299115	
1000	0.275000	0.075386	509	0.302554	0.000310	491	0.246436	0.275000	0.299098	
1000	0.262000	0.075386	518	0.281853	0.000310	482	0.240664	0.262000	0.299072	
1000	0.275000	0.075386	491	0.309572	0.000310	509	0.241650	0.275000	0.299056	
1000	0.268000	0.075386	517	0.315280	0.000310	483	0.217391	0.268000	0.299034	
1000	0.255000	0.075386	530	0.271698	0.000310	470	0.236170	0.255000	0.299004	
1000	0.255000	0.075386	496	0.310484	0.000310	504	0.200397	0.255000	0.298974	
1000	0.273000	0.075386	503	0.278330	0.000310	497	0.267606	0.273000	0.298956	
1000	0.285000	0.075386	526	0.306084	0.000310	474	0.261603	0.285000	0.298946	
1000	0.243000	0.075386	479	0.288100	0.000310	521	0.201536	0.243000	0.298908	
1000	0.240000	0.075386	481	0.255717	0.000310	519	0.225434	0.240000	0.298867	
1000	0.265000	0.075386	481	0.343035	0.000310	519	0.192678	0.265000	0.298844	
1000	0.326000	0.075386	506	0.300395	0.000232	494	0.352227	0.326000	0.298862	
1000	0.282000	0.075386	510	0.276471	0.000232	490	0.287755	0.282000	0.298851	
1000	0.288000	0.075386	459	0.278867	0.000232	541	0.295749	0.288000	0.298843	
1000	0.291000	0.075386	527	0.267552	0.000232	473	0.317125	0.291000	0.298838	
1000	0.298000	0.075386	511	0.293542	0.000232	489	0.302658	0.298000	0.298837	
1000	0.294000	0.075386	501	0.291417	0.000232	499	0.296593	0.294000	0.298834	
1000	0.299000	0.075386	500	0.272000	0.000232	500	0.326000	0.299000	0.298834	
1000	0.302000	0.075386	526	0.285171	0.000232	474	0.320675	0.302000	0.298836	
1000	0.290000	0.075386	532	0.296992	0.000232	468	0.282051	0.290000	0.298830	
1000	0.304000	0.075386	498	0.289157	0.000232	502	0.318725	0.304000	0.298834	
1000	0.304000	0.075386	476	0.283613	0.000232	524	0.322519	0.304000	0.298837	
1000	0.323000	0.075386	499	0.292585	0.000232	501	0.353293	0.323000	0.298854	
1000	0.299000	0.075386	506	0.270751	0.000232	494	0.327935	0.299000	0.298854	
1000	0.305000	0.075386	481	0.288981	0.000232	519	0.319846	0.305000	0.298858	
1000	0.312000	0.075386	490	0.316327	0.000232	510	0.307843	0.312000	0.298867	
1000	0.284000	0.075386	508	0.293307	0.000232	492	0.274390	0.284000	0.298857	
1000	0.311000	0.075386	462	0.287879	0.000232	538	0.330855	0.311000	0.298865	
1000	0.329000	0.075386	498	0.317269	0.000232	502	0.340637	0.329000	0.298886	
1000	0.251000	0.075386	494	0.238866	0.000232	506	0.262846	0.251000	0.298853	
1000	0.307000	0.075386	506	0.290514	0.000232	494	0.323887	0.307000	0.298859	
1000	0.296000	0.075386	506	0.302372	0.000232	494	0.289474	0.296000	0.298857	
1000	0.289000	0.075386	501	0.273453	0.000232	499	0.304609	0.289000	0.298850	
1000	0.296000	0.075386	509	0.302554	0.000232	491	0.289206	0.296000	0.298848	
1000	0.322000	0.075386	496	0.310484	0.000232	504	0.333333	0.322000	0.298864	
1000	0.305000	0.075386	515	0.312621	0.000232	485	0.296907	0.305000	0.298868	
1000	0.280000	0.075386	487	0.264887	0.000232	513	0.294347	0.280000	0.298855	
1000	0.278000	0.075386	512	0.267578	0.000232	488	0.288934	0.278000	0.298841	
1000	0.281000	0.075386	492	0.262195	0.000232	508	0.299213	0.281000	0.298829	
1000	0.286000	0.075386	522	0.254789	0.000232	478	0.320084	0.286000	0.298821	
1000	0.313000	0.075386	490	0.314286	0.000232	510	0.311765	0.313000	0.298830	
1000	0.300000	0.075386	516	0.281008	0.000232	484	0.320248	0.300000	0.298831	
1000	0.281000	0.075386	503	0.254473	0.000232	497	0.307847	0.281000	0.298819	
1000	0.274000	0.075386	496	0.264113	0.000232	504	0.283730	0.274000	0.298802	
1000	0.302000	0.075386	510	0.278431	0.000232	490	0.326531	0.302000	0.298804	
1000	0.300000	0.075386	485	0.257732	0.000232	515	0.339806	0.300000	0.298805	
1000	0.314000	0.075386	518	0.291506	0.000232	482	0.338174	0.314000	0.298815	
1000	0.296000	0.075386	458	0.257642	0.000232	542	0.328413	0.296000	0.298813	
1000	0.292000	0.075386	479	0.248434	0.000232	521	0.332054	0.292000	0.298809	
1000	0.308000	0.075386	500	0.316000	0.000232	500	0.300000	0.308000	0.298815	
1000	0.309000	0.075386	503	0.284294	0.000232	497	0.334004	0.309000	0.298822	
1000	0.285000	0.075386	519	0.298651	0.000232	481	0.270270	0.285000	0.298813	
1000	0.290000	0.075386	464	0.269397	0.000232	536	0.307836	0.290000	0.298807	
1000	0.272000	0.075386	525	0.272381	0.000232	475	0.271579	0.272000	0.298789	
1000	0.294000	0.075386	509	0.269155	0.000232	491	0.319756	0.294000	0.298786	
1000	0.310000	0.075386	523	0.298279	0.000232	477	0.322851	0.310000	0.298793	
1000	0.339000	0.075386	510	0.325490	0.000232	490	0.353061	0.339000	0.298820	
1000	0.303000	0.075386	513	0.311891	0.000232	487	0.293634	0.303000	0.298823	
1000	0.289000	0.075386	490	0.253061	0.000232	510	0.323529	0.289000	0.298816	
1000	0.285000	0.075386	505	0.277228	0.000232	495	0.292929	0.285000	0.298807	
1000	0.310000	0.075386	522	0.277778	0.000232	478	0.345188	0.310000	0.298814	
1000	0.269000	0.075386	512	0.263672	0.000232	488	0.274590	0.269000	0.298795	
1000	0.274000	0.075386	507	0.266272	0.000232	493	0.281947	0.274000	0.298778	
1000	0.320000	0.075386	513	0.302144	0.000232	487	0.338809	0.320000	0.298792	
1000	0.303000	0.075386	524	0.316794	0.000232	476	0.287815	0.303000	0.298795	
1000	0.292000	0.075386	468	0.273504	0.000232	532	0.308271	0.292000	0.298791	
1000	0.275000	0.075386	462	0.242424	0.000232	538	0.302974	0.275000	0.298775	
1000	0.317000	0.075386	490	0.297959	0.000232	510	0.335294	0.317000	0.298787	
1000	0.289000	0.075386	496	0.278226	0.000232	504	0.299603	0.289000	0.298780	
1000	0.307000	0.075386	503	0.284294	0.000232	497	0.329980	0.307000	0.298786	
1000	0.302000	0.075386	499	0.288577	0.000232	501	0.315369	0.302000	0.298788	
1000	0.318000	0.075386	491	0.313646	0.000232	509	0.322200	0.318000	0.298801	
1000	0.288000	0.075386	493	0.300203	0.000232	507	0.276134	0.288000	0.298793	
1000	0.302000	0.075386	499	0.272545	0.000232	501	0.331337	0.302000	0.298796	
1000	0.326000	0.075386	505	0.273267	0.000232	495	0.379798	0.326000	0.298813	
1000	0.322000	0.075386	491	0.295316	0.000232	509	0.347741	0.322000	0.298829	
1000	0.283000	0.075386	464	0.237069	0.000232	536	0.322761	0.283000	0.298818	
1000	0.273000	0.075386	532	0.266917	0.000232	468	0.279915	0.273000	0.298801	
1000	0.306000	0.075386	516	0.273256	0.000232	484	0.340909	0.306000	0.298806	
1000	0.295000	0.075386	493	0.277890	0.000232	507	0.311637	0.295000	0.298804	
1000	0.272000	0.075386	493	0.273834	0.000232	507	0.270217	0.272000	0.298786	
1000	0.288000	0.075386	502	0.284861	0.000232	498	0.291165	0.288000	0.298779	
1000	0.313000	0.075386	517	0.303675	0.000232	483	0.322981	0.313000	0.298788	
1000	0.297000	0.075386	505	0.265347	0.000232	495	0.329293	0.297000	0.298787	
1000	0.279000	0.075386	531	0.269303	0.000232	469	0.289979	0.279000	0.298774	
1000	0.307000	0.075386	503	0.296223	0.000232	497	0.317907	0.307000	0.298780	
1000	0.289000	0.075386	539	0.243043	0.000232	461	0.342733	0.289000	0.298773	
1000	0.277000	0.075386	511	0.256360	0.000232	489	0.298569	0.277000	0.298759	
1000	0.292000	0.075386	505	0.291089	0.000232	495	0.292929	0.292000	0.298755	
1000	0.302000	0.075386	484	0.280992	0.000232	516	0.321705	0.302000	0.298757	
1000	0.293000	0.075386	488	0.299180	0.000232	512	0.287109	0.293000	0.298753	
1000	0.288000	0.075386	485	0.263918	0.000232	515	0.310680	0.288000	0.298746	
1000	0.323000	0.075386	539	0.298701	0.000232	461	0.351410	0.323000	0.298762	
1000	0.307000	0.075386	487	0.277207	0.000232	513	0.335283	0.307000	0.298767	
1000	0.295000	0.075386	521	0.284069	0.000232	479	0.306889	0.295000	0.298765	
1000	0.301000	0.075386	507	0.293886	0.000232	493	0.308316	0.301000	0.298766	
1000	0.301000	0.075386	513	0.286550	0.000232	487	0.316222	0.301000	0.298767	
1000	0.303000	0.075386	499	0.306613	0.000232	501	0.299401	0.303000	0.298770	
1000	0.262000	0.075386	477	0.266247	0.000232	523	0.258126	0.262000	0.298746	
1000	0.337000	0.075386	495	0.321212	0.000232	505	0.352475	0.337000	0.298771	
1000	0.295000	0.075386	504	0.287698	0.000232	496	0.302419	0.295000	0.298769	
1000	0.306000	0.075386	490	0.300000	0.000232	510	0.311765	0.306000	0.298773	
1000	0.298000	0.075386	507	0.319527	0.000232	493	0.275862	0.298000	0.298773	
1000	0.306000	0.075386	481	0.288981	0.000232	519	0.321773	0.306000	0.298778	
1000	0.279000	0.075386	499	0.282565	0.000232	501	0.275449	0.279000	0.298765	
1000	0.311000	0.075386	469	0.304904	0.000232	531	0.316384	0.311000	0.298773	
1000	0.314000	0.075386	454	0.279736	0.000232	546	0.342491	0.314000	0.298783	
1000	0.291000	0.075386	497	0.255533	0.000232	503	0.326044	0.291000	0.298778	
1000	0.313000	0.075386	480	0.287500	0.000232	520	0.336538	0.313000	0.298787	
1000	0.308000	0.075386	498	0.323293	0.000232	502	0.292829	0.308000	0.298793	
1000	0.278000	0.075386	511	0.291585	0.000232	489	0.263804	0.278000	0.298779	
1000	0.312000	0.075386	485	0.296907	0.000232	515	0.326214	0.312000	0.298788	
1000	0.287000	0.075386	490	0.257143	0.000232	510	0.315686	0.287000	0.298780	
1000	0.291000	0.075386	499	0.266533	0.000232	501	0.315369	0.291000	0.298775	
1000	0.307000	0.075386	518	0.285714	0.000232	482	0.329876	0.307000	0.298780	
1000	0.298000	0.075386	498	0.285141	0.000232	502	0.310757	0.298000	0.298780	
1000	0.324000	0.075386	480	0.302083	0.000232	520	0.344231	0.324000	0.298796	
1000	0.313000	0.075386	500	0.304000	0.000232	500	0.322000	0.313000	0.298805	
1000	0.292000	0.075386	497	0.265594	0.000232	503	0.318091	0.292000	0.298801	
1000	0.289000	0.075386	503	0.250497	0.000232	497	0.327968	0.289000	0.298795	
1000	0.320000	0.075386	515	0.332039	0.000232	485	0.307216	0.320000	0.298808	
1000	0.290000	0.075386	504	0.275794	0.000232	496	0.304435	0.290000	0.298802	
1000	0.315000	0.075386	487	0.303901	0.000232	513	0.325536	0.315000	0.298813	
1000	0.286000	0.075386	470	0.272340	0.000232	530	0.298113	0.286000	0.298805	
1000	0.309000	0.075386	493	0.294118	0.000232	507	0.323471	0.309000	0.298811	
1000	0.302000	0.075386	523	0.281071	0.000232	477	0.324948	0.302000	0.298813	
1000	0.328000	0.075386	492	0.292683	0.000232	508	0.362205	0.328000	0.298832	
1000	0.308000	0.075386	487	0.275154	0.000232	513	0.339181	0.308000	0.298838	
1000	0.265000	0.075386	499	0.232465	0.000232	501	0.297405	0.265000	0.298816	
1000	0.313000	0.075386	481	0.286902	0.000232	519	0.337187	0.313000	0.298825	
1000	0.296000	0.075386	481	0.270270	0.000232	519	0.319846	0.296000	0.298823	
1000	0.312000	0.075386	459	0.305011	0.000232	541	0.317930	0.312000	0.298832	
1000	0.289000	0.075386	476	0.296218	0.000232	524	0.282443	0.289000	0.298825	
1000	0.286000	0.075386	495	0.258586	0.000232	505	0.312871	0.286000	0.298817	
1000	0.294000	0.075386	497	0.259557	0.000232	503	0.328032	0.294000	0.298814	
1000	0.309000	0.075386	509	0.288802	0.000232	491	0.329939	0.309000	0.298821	
1000	0.289000	0.075386	493	0.265720	0.000232	507	0.311637	0.289000	0.298814	
1000	0.323000	0.075386	506	0.330040	0.000232	494	0.315789	0.323000	0.298830	
1000	0.309000	0.075386	512	0.320313	0.000232	488	0.297131	0.309000	0.298836	
