Options:
Model:                           Continuous: Random Walk
Tree File Name:                  nextstrain_groups_blab_sars-like-cov_tree_v3.nex
Data File Name:                  surya_BayesTraits_data_path_lengths.txt
Log File Name:                   surya_BayesTraits_data_path_lengths.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1478161769
Precision:                       64 bits
Cores:                           4
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      11000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   surya_BayesTraits_data_path_lengths.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          1.000000
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       32
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	Lambda	
1391000	119.109371	1	0.155597658231	0.002408134197	1.000000000000	
1392000	119.455791	1	0.147219273707	0.002356555549	1.000000000000	
1393000	117.667755	1	0.166998503001	0.002635184784	1.000000000000	
1394000	119.455978	1	0.146857639615	0.002356527953	1.000000000000	
1395000	119.090038	1	0.138129944200	0.002411045740	1.000000000000	
1396000	116.966721	1	0.123103412901	0.002753211168	1.000000000000	
1397000	119.455903	1	0.146805190619	0.002356539058	1.000000000000	
1398000	119.037967	1	0.156453854415	0.002418905176	1.000000000000	
1399000	118.661022	1	0.160120557759	0.002476568906	1.000000000000	
1400000	119.270522	1	0.140697903055	0.002384001426	1.000000000000	
1401000	118.354352	1	0.131444148002	0.002524494754	1.000000000000	
1402000	119.422530	1	0.149649133094	0.002361459409	1.000000000000	
1403000	119.172234	1	0.154769967696	0.002398691349	1.000000000000	
1404000	118.214374	1	0.130449902016	0.002546677528	1.000000000000	
1405000	117.581060	1	0.126460993957	0.002649502002	1.000000000000	
1406000	119.007714	1	0.137172050089	0.002423483175	1.000000000000	
1407000	118.949712	1	0.157420030461	0.002432284529	1.000000000000	
1408000	118.371570	1	0.162396964355	0.002521779567	1.000000000000	
1409000	118.934081	1	0.136384713882	0.002434661919	1.000000000000	
1410000	119.410726	1	0.150083674123	0.002363202239	1.000000000000	
1411000	119.455069	1	0.146527022293	0.002356661933	1.000000000000	
1412000	114.672352	1	0.181342316873	0.003177726319	1.000000000000	
1413000	119.404053	1	0.143662818966	0.002364188100	1.000000000000	
1414000	119.148176	1	0.138870889624	0.002402300825	1.000000000000	
1415000	119.445244	1	0.145470589576	0.002358109372	1.000000000000	
1416000	119.299990	1	0.141221317090	0.002379614702	1.000000000000	
1417000	118.894441	1	0.157984444586	0.002440701337	1.000000000000	
1418000	118.675394	1	0.133968885766	0.002474345303	1.000000000000	
1419000	118.112123	1	0.164212490168	0.002563004752	1.000000000000	
1420000	119.439980	1	0.148828831697	0.002358885444	1.000000000000	
1421000	119.324439	1	0.152273288154	0.002375981235	1.000000000000	
1422000	119.296596	1	0.141158684201	0.002380119552	1.000000000000	
1423000	119.295166	1	0.141132486837	0.002380332333	1.000000000000	
1424000	118.105584	1	0.164256140870	0.002564052383	1.000000000000	
1425000	119.423834	1	0.144370499499	0.002361266926	1.000000000000	
1426000	118.625480	1	0.133548701686	0.002482076369	1.000000000000	
1427000	119.407861	1	0.150180285887	0.002363625420	1.000000000000	
1428000	119.444763	1	0.148529962539	0.002358180323	1.000000000000	
1429000	119.421606	1	0.144281537327	0.002361595856	1.000000000000	
1430000	118.637949	1	0.133652546750	0.002480142847	1.000000000000	
1431000	119.214189	1	0.154166746828	0.002392409842	1.000000000000	
1432000	119.375383	1	0.151121601387	0.002368428239	1.000000000000	
1433000	119.369831	1	0.151261999837	0.002369250232	1.000000000000	
1434000	119.307638	1	0.141364947150	0.002378477588	1.000000000000	
1435000	118.871364	1	0.158212252997	0.002444224067	1.000000000000	
1436000	119.410844	1	0.150079651132	0.002363184899	1.000000000000	
1437000	118.558138	1	0.132999832662	0.002492545134	1.000000000000	
1438000	119.380254	1	0.142972812700	0.002367707194	1.000000000000	
1439000	119.322951	1	0.141663974990	0.002376202274	1.000000000000	
1440000	119.079907	1	0.138006821087	0.002412572892	1.000000000000	
1441000	118.880177	1	0.135841449771	0.002442878133	1.000000000000	
1442000	119.374040	1	0.142811229922	0.002368627002	1.000000000000	
1443000	119.307995	1	0.141371752212	0.002378424425	1.000000000000	
1444000	118.474011	1	0.132339990553	0.002505685335	1.000000000000	
1445000	117.810553	1	0.166139216148	0.002611770679	1.000000000000	
1446000	118.933721	1	0.136381002538	0.002434716656	1.000000000000	
1447000	119.366418	1	0.151346086990	0.002369755670	1.000000000000	
1448000	119.123359	1	0.138546977829	0.002406029786	1.000000000000	
1449000	119.441779	1	0.148722414130	0.002358620127	1.000000000000	
1450000	117.100898	1	0.123805783340	0.002730218993	1.000000000000	
1451000	119.454816	1	0.146471794859	0.002356699137	1.000000000000	
1452000	119.436036	1	0.149042900149	0.002359466878	1.000000000000	
1453000	119.299176	1	0.152760979862	0.002379735782	1.000000000000	
1454000	119.146645	1	0.155116662417	0.002402530672	1.000000000000	
1455000	119.132340	1	0.155304424615	0.002404679771	1.000000000000	
1456000	119.267910	1	0.153313658571	0.002384390622	1.000000000000	
1457000	119.454013	1	0.147640774425	0.002356817337	1.000000000000	
1458000	119.266023	1	0.140621701447	0.002384671855	1.000000000000	
1459000	119.392113	1	0.143300562496	0.002365953048	1.000000000000	
1460000	119.114312	1	0.138431820097	0.002407390686	1.000000000000	
1461000	118.323293	1	0.131218889064	0.002529400042	1.000000000000	
1462000	118.464165	1	0.132264478502	0.002507227721	1.000000000000	
1463000	116.982716	1	0.170780851944	0.002750460090	1.000000000000	
1464000	118.395566	1	0.131747503718	0.002518000363	1.000000000000	
1465000	119.179181	1	0.154673246637	0.002397650087	1.000000000000	
1466000	119.282142	1	0.153068172943	0.002382270604	1.000000000000	
1467000	118.861251	1	0.135656470281	0.002445769433	1.000000000000	
1468000	119.447265	1	0.148347860284	0.002357811618	1.000000000000	
1469000	118.408706	1	0.162121879963	0.002515933274	1.000000000000	
1470000	119.443553	1	0.148610758707	0.002358358689	1.000000000000	
1471000	119.375076	1	0.142837722031	0.002368473706	1.000000000000	
1472000	119.287245	1	0.140989451984	0.002381510935	1.000000000000	
1473000	119.220746	1	0.154067976185	0.002391429548	1.000000000000	
1474000	119.206081	1	0.139680131362	0.002393622506	1.000000000000	
1475000	118.606194	1	0.160577731748	0.002485070066	1.000000000000	
1476000	119.251782	1	0.140386149626	0.002386795346	1.000000000000	
1477000	119.337199	1	0.152009342318	0.002374087227	1.000000000000	
1478000	118.771514	1	0.159152361817	0.002459525283	1.000000000000	
1479000	119.390784	1	0.143262417427	0.002366149520	1.000000000000	
1480000	119.092078	1	0.155812285517	0.002410738428	1.000000000000	
1481000	119.345329	1	0.142133432096	0.002372881122	1.000000000000	
1482000	119.060381	1	0.156193261126	0.002415518933	1.000000000000	
1483000	119.024114	1	0.156611567675	0.002421000451	1.000000000000	
1484000	116.990601	1	0.123227325108	0.002749105026	1.000000000000	
1485000	119.386864	1	0.150815156908	0.002366729348	1.000000000000	
1486000	118.958290	1	0.136637355082	0.002430980903	1.000000000000	
1487000	115.970037	1	0.175700326169	0.002930170696	1.000000000000	
1488000	119.329582	1	0.141798714132	0.002375217696	1.000000000000	
1489000	118.881446	1	0.135853953361	0.002442684415	1.000000000000	
1490000	118.906799	1	0.157860621264	0.002438816875	1.000000000000	
1491000	115.438326	1	0.115887263069	0.003029181972	1.000000000000	
1492000	119.402921	1	0.150340387167	0.002364355290	1.000000000000	
1493000	118.813012	1	0.158770053328	0.002453154483	1.000000000000	
1494000	119.109594	1	0.155594864949	0.002408100726	1.000000000000	
1495000	117.170518	1	0.169790859361	0.002718364898	1.000000000000	
1496000	118.852750	1	0.158392928479	0.002447069293	1.000000000000	
1497000	119.321138	1	0.141627720949	0.002376471506	1.000000000000	
1498000	118.293811	1	0.162959604399	0.002534065079	1.000000000000	
1499000	119.415874	1	0.144065119946	0.002362442015	1.000000000000	
1500000	119.332419	1	0.141857425345	0.002374796576	1.000000000000	
1501000	118.966392	1	0.157244008482	0.002429750271	1.000000000000	
1502000	119.276524	1	0.140800989070	0.002383107322	1.000000000000	
1503000	119.277675	1	0.153146259861	0.002382935871	1.000000000000	
1504000	119.112932	1	0.138414383206	0.002407598358	1.000000000000	
1505000	119.163006	1	0.154896686071	0.002400075247	1.000000000000	
1506000	119.144728	1	0.138825150475	0.002402818536	1.000000000000	
1507000	119.329756	1	0.152164915304	0.002375191850	1.000000000000	
1508000	119.283476	1	0.153044665435	0.002382071991	1.000000000000	
1509000	117.989261	1	0.165017890830	0.002582761411	1.000000000000	
1510000	118.348035	1	0.131398103433	0.002525491690	1.000000000000	
1511000	119.040025	1	0.156430215624	0.002418594108	1.000000000000	
1512000	119.455525	1	0.146649094003	0.002356594755	1.000000000000	
1513000	119.377409	1	0.142898037865	0.002368128333	1.000000000000	
1514000	119.127411	1	0.155368177409	0.002405420631	1.000000000000	
1515000	119.340984	1	0.142038843762	0.002373525617	1.000000000000	
1516000	119.338746	1	0.151976408773	0.002373857705	1.000000000000	
1517000	119.276342	1	0.153169366812	0.002383134358	1.000000000000	
1518000	119.442829	1	0.145309981441	0.002358465398	1.000000000000	
1519000	119.456042	1	0.147031512373	0.002356518511	1.000000000000	
1520000	119.367148	1	0.151328220108	0.002369647451	1.000000000000	
1521000	119.358932	1	0.142442083520	0.002370864648	1.000000000000	
1522000	119.454551	1	0.147547544617	0.002356738144	1.000000000000	
1523000	119.397025	1	0.143445148161	0.002365226720	1.000000000000	
1524000	117.412343	1	0.125499826856	0.002677588300	1.000000000000	
1525000	118.419180	1	0.131923704841	0.002514286942	1.000000000000	
1526000	119.255560	1	0.140447833976	0.002386231803	1.000000000000	
1527000	119.331609	1	0.152126619304	0.002374916811	1.000000000000	
1528000	117.915132	1	0.128477470541	0.002594755292	1.000000000000	
1529000	118.485009	1	0.132424749828	0.002503963517	1.000000000000	
1530000	119.379013	1	0.151027189935	0.002367890908	1.000000000000	
1531000	119.283303	1	0.153047722577	0.002382097777	1.000000000000	
1532000	119.097101	1	0.155750464750	0.002409981740	1.000000000000	
1533000	117.422683	1	0.125557775435	0.002675858573	1.000000000000	
1534000	119.445602	1	0.145495862346	0.002358056617	1.000000000000	
1535000	119.012584	1	0.137226229906	0.002422745636	1.000000000000	
1536000	119.191075	1	0.139462340788	0.002395868489	1.000000000000	
1537000	119.432153	1	0.144733249581	0.002360039675	1.000000000000	
1538000	119.452673	1	0.147829554221	0.002357014728	1.000000000000	
1539000	119.283614	1	0.140924975624	0.002382051525	1.000000000000	
1540000	119.444368	1	0.145410390156	0.002358238614	1.000000000000	
1541000	119.434662	1	0.144854763956	0.002359669504	1.000000000000	
1542000	119.433070	1	0.149190341114	0.002359904422	1.000000000000	
1543000	119.452027	1	0.146060253366	0.002357109998	1.000000000000	
1544000	119.455989	1	0.147099847398	0.002356526314	1.000000000000	
1545000	119.432606	1	0.149212496018	0.002359972783	1.000000000000	
1546000	119.416352	1	0.144082545222	0.002362371472	1.000000000000	
1547000	119.413811	1	0.143991016673	0.002362746723	1.000000000000	
1548000	117.765849	1	0.127555734468	0.002619078202	1.000000000000	
1549000	119.437992	1	0.145027531169	0.002359178568	1.000000000000	
1550000	119.303192	1	0.141281017891	0.002379138568	1.000000000000	
1551000	118.602466	1	0.160608316162	0.002485649161	1.000000000000	
1552000	116.432516	1	0.173528628712	0.002846686533	1.000000000000	
1553000	118.405454	1	0.131821069153	0.002516444727	1.000000000000	
1554000	119.453336	1	0.147742044241	0.002356917062	1.000000000000	
1555000	118.106715	1	0.164248594550	0.002563871079	1.000000000000	
1556000	118.097997	1	0.164306672124	0.002565268460	1.000000000000	
1557000	119.455968	1	0.147117571509	0.002356529399	1.000000000000	
1558000	118.594275	1	0.133291914244	0.002486921988	1.000000000000	
1559000	119.393011	1	0.143326570448	0.002365820252	1.000000000000	
1560000	116.886159	1	0.122688710104	0.002767108765	1.000000000000	
1561000	119.424289	1	0.144389033394	0.002361199785	1.000000000000	
1562000	119.241622	1	0.140222999439	0.002388311388	1.000000000000	
1563000	119.342874	1	0.142079770674	0.002373245226	1.000000000000	
1564000	119.122610	1	0.155429838095	0.002406142558	1.000000000000	
1565000	118.982477	1	0.136895682254	0.002427308862	1.000000000000	
1566000	119.415368	1	0.149920445674	0.002362516765	1.000000000000	
1567000	117.354796	1	0.168787777513	0.002687236077	1.000000000000	
1568000	115.821897	1	0.176374610147	0.002957426369	1.000000000000	
1569000	119.309530	1	0.152566170421	0.002378196330	1.000000000000	
1570000	119.265429	1	0.140611707070	0.002384760386	1.000000000000	
1571000	118.763086	1	0.159228666265	0.002460821166	1.000000000000	
1572000	119.376970	1	0.151080579972	0.002368193247	1.000000000000	
1573000	119.454649	1	0.146438301514	0.002356723766	1.000000000000	
1574000	118.368829	1	0.162417100025	0.002522211640	1.000000000000	
1575000	119.202796	1	0.139631925601	0.002394113945	1.000000000000	
1576000	119.453032	1	0.147783422496	0.002356961915	1.000000000000	
1577000	119.130905	1	0.138644181266	0.002404895424	1.000000000000	
1578000	118.484249	1	0.161548335638	0.002504082478	1.000000000000	
1579000	119.366674	1	0.151339836339	0.002369717759	1.000000000000	
1580000	119.387404	1	0.150800124763	0.002366649373	1.000000000000	
1581000	119.425364	1	0.149533857780	0.002361041159	1.000000000000	
1582000	119.237772	1	0.153805045965	0.002388886135	1.000000000000	
1583000	118.629604	1	0.133582970857	0.002481436642	1.000000000000	
1584000	119.428360	1	0.144561126351	0.002360599176	1.000000000000	
1585000	119.279620	1	0.140854829560	0.002382646221	1.000000000000	
1586000	119.258071	1	0.153478061802	0.002385857288	1.000000000000	
1587000	119.452268	1	0.147878893690	0.002357074491	1.000000000000	
1588000	119.430615	1	0.144661938114	0.002360266478	1.000000000000	
1589000	118.163718	1	0.130102480450	0.002554753155	1.000000000000	
1590000	116.789336	1	0.171770429710	0.002783904537	1.000000000000	
1591000	119.455948	1	0.147132954140	0.002356532430	1.000000000000	
1592000	118.804087	1	0.158853231848	0.002454523264	1.000000000000	
1593000	118.748453	1	0.159360126826	0.002463072768	1.000000000000	
1594000	118.657585	1	0.133817575969	0.002477100987	1.000000000000	
1595000	118.979131	1	0.157107636277	0.002427816502	1.000000000000	
1596000	119.165992	1	0.154855895728	0.002399627335	1.000000000000	
1597000	119.266366	1	0.140627474347	0.002384620782	1.000000000000	
1598000	118.623293	1	0.160436653120	0.002482415685	1.000000000000	
1599000	119.308497	1	0.152585896915	0.002378349813	1.000000000000	
1600000	119.427326	1	0.149450936131	0.002360751730	1.000000000000	
1601000	119.450766	1	0.145925524569	0.002357295702	1.000000000000	
1602000	119.454395	1	0.146391013002	0.002356761198	1.000000000000	
1603000	119.117783	1	0.138475820674	0.002406868522	1.000000000000	
1604000	119.402045	1	0.150368010416	0.002364484826	1.000000000000	
1605000	118.660299	1	0.160126681880	0.002476680863	1.000000000000	
1606000	119.096393	1	0.138208018816	0.002410088273	1.000000000000	
1607000	119.280504	1	0.140870284478	0.002382514607	1.000000000000	
1608000	116.612247	1	0.172653175956	0.002814888166	1.000000000000	
1609000	119.300858	1	0.141237435411	0.002379485665	1.000000000000	
1610000	119.060856	1	0.137779550590	0.002415447226	1.000000000000	
1611000	119.199228	1	0.154387310145	0.002394647918	1.000000000000	
1612000	119.221520	1	0.154056230170	0.002391313872	1.000000000000	
1613000	119.455429	1	0.146620074990	0.002356608846	1.000000000000	
1614000	114.842798	1	0.113336679594	0.003144054027	1.000000000000	
1615000	116.626059	1	0.172585074926	0.002812459287	1.000000000000	
1616000	115.961048	1	0.118225703840	0.002931817267	1.000000000000	
1617000	119.314136	1	0.141489892536	0.002377511744	1.000000000000	
1618000	119.223830	1	0.139946154310	0.002390968655	1.000000000000	
1619000	118.935034	1	0.157572657583	0.002434516856	1.000000000000	
1620000	119.449632	1	0.145817508939	0.002357462825	1.000000000000	
1621000	119.208089	1	0.154257464246	0.002393322166	1.000000000000	
1622000	117.458544	1	0.125759696070	0.002669867877	1.000000000000	
1623000	119.271260	1	0.153256721109	0.002383891441	1.000000000000	
1624000	119.389494	1	0.143225734868	0.002366340367	1.000000000000	
1625000	119.207529	1	0.139701479457	0.002393405903	1.000000000000	
1626000	119.425472	1	0.149529389064	0.002361025317	1.000000000000	
1627000	117.770070	1	0.166385901721	0.002618387317	1.000000000000	
1628000	119.444820	1	0.148526083514	0.002358171989	1.000000000000	
1629000	119.344000	1	0.151862903930	0.002373078227	1.000000000000	
1630000	119.016781	1	0.137273145616	0.002422110282	1.000000000000	
1631000	118.930806	1	0.136350972053	0.002435160264	1.000000000000	
1632000	119.355291	1	0.142357467297	0.002371404273	1.000000000000	
1633000	119.455438	1	0.146622623702	0.002356607562	1.000000000000	
1634000	119.451505	1	0.146002203650	0.002357186915	1.000000000000	
1635000	119.318852	1	0.152384868850	0.002376811057	1.000000000000	
1636000	119.451635	1	0.147950837498	0.002357167704	1.000000000000	
1637000	119.443103	1	0.145327417138	0.002358425011	1.000000000000	
1638000	118.336847	1	0.162650367783	0.002527258240	1.000000000000	
1639000	119.394159	1	0.150607132029	0.002365650531	1.000000000000	
1640000	118.964109	1	0.136698945412	0.002430096986	1.000000000000	
1641000	119.455715	1	0.146715879436	0.002356566776	1.000000000000	
1642000	119.454225	1	0.146361486322	0.002356786148	1.000000000000	
1643000	119.418572	1	0.144164938334	0.002362043644	1.000000000000	
1644000	119.381015	1	0.150974188052	0.002367594689	1.000000000000	
1645000	118.687983	1	0.159890403748	0.002472399231	1.000000000000	
1646000	119.032273	1	0.156518980071	0.002419766198	1.000000000000	
1647000	118.747666	1	0.159367159428	0.002463193897	1.000000000000	
1648000	119.427225	1	0.149455276691	0.002360766643	1.000000000000	
1649000	117.979363	1	0.128885736833	0.002584359625	1.000000000000	
1650000	119.299566	1	0.152753761888	0.002379677801	1.000000000000	
1651000	119.418227	1	0.144151976869	0.002362094589	1.000000000000	
1652000	119.313980	1	0.141486865565	0.002377534886	1.000000000000	
1653000	117.400570	1	0.125433983225	0.002679559359	1.000000000000	
1654000	119.122265	1	0.138532966002	0.002406194387	1.000000000000	
1655000	119.205693	1	0.154292787058	0.002393680496	1.000000000000	
1656000	119.451840	1	0.146039042603	0.002357137559	1.000000000000	
1657000	119.428824	1	0.144581520341	0.002360530731	1.000000000000	
1658000	116.880192	1	0.122658193453	0.002768140896	1.000000000000	
1659000	119.235015	1	0.153848281188	0.002389297756	1.000000000000	
1660000	119.020090	1	0.137310299699	0.002421609296	1.000000000000	
1661000	119.444293	1	0.148561810290	0.002358249546	1.000000000000	
1662000	119.302133	1	0.141261200325	0.002379296070	1.000000000000	
1663000	119.131526	1	0.138652229103	0.002404802095	1.000000000000	
1664000	119.426365	1	0.144475299863	0.002360893562	1.000000000000	
1665000	118.990347	1	0.156986112853	0.002426115091	1.000000000000	
1666000	119.455293	1	0.146582349415	0.002356628917	1.000000000000	
1667000	118.981331	1	0.157083906490	0.002427482654	1.000000000000	
1668000	115.981325	1	0.118318658272	0.002928104180	1.000000000000	
1669000	119.401651	1	0.143586871128	0.002364542999	1.000000000000	
1670000	119.251804	1	0.140386509414	0.002386792043	1.000000000000	
1671000	119.385619	1	0.150849548771	0.002366913504	1.000000000000	
