Options:
Model:                           Continuous: Random Walk
Tree File Name:                  nextstrain_groups_blab_sars-like-cov_tree_v3.nex
Data File Name:                  surya_BayesTraits_data_path_lengths.txt
Log File Name:                   surya_BayesTraits_data_path_lengths.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1355740037
Precision:                       64 bits
Cores:                           4
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      11000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   surya_BayesTraits_data_path_lengths.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          0.000001
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       32
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	Lambda	
2334000	69.422812	1	0.151728361992	0.005031810090	0.000001000000	
2335000	69.573685	1	0.155334793854	0.004984585128	0.000001000000	
2336000	69.498466	1	0.156559421832	0.005008073754	0.000001000000	
2337000	69.365059	1	0.157747363602	0.005050005566	0.000001000000	
2338000	68.834791	1	0.148516450157	0.005220175745	0.000001000000	
2339000	66.453117	1	0.141808973586	0.006058036304	0.000001000000	
2340000	68.878395	1	0.160326716389	0.005205968801	0.000001000000	
2341000	68.234515	1	0.162624204303	0.005419742575	0.000001000000	
2342000	69.452333	1	0.157033138538	0.005022534593	0.000001000000	
2343000	69.469375	1	0.152154122046	0.005017187887	0.000001000000	
2344000	68.649500	1	0.161223061081	0.005280980417	0.000001000000	
2345000	69.585683	1	0.154167557149	0.004980848941	0.000001000000	
2346000	69.515936	1	0.156348862213	0.005002608700	0.000001000000	
2347000	69.382453	1	0.157617856095	0.005044518469	0.000001000000	
2348000	69.587967	1	0.154620756299	0.004980137695	0.000001000000	
2349000	69.573649	1	0.153687396891	0.004984596536	0.000001000000	
2350000	69.536301	1	0.156068202845	0.004996245250	0.000001000000	
2351000	69.273698	1	0.158358519131	0.005078923673	0.000001000000	
2352000	66.290438	1	0.141449304875	0.006119945324	0.000001000000	
2353000	69.443861	1	0.157110898489	0.005025194807	0.000001000000	
2354000	65.922512	1	0.168365608198	0.006262306071	0.000001000000	
2355000	69.085063	1	0.149631583511	0.005139156948	0.000001000000	
2356000	69.584487	1	0.154094397894	0.004981221017	0.000001000000	
2357000	69.509658	1	0.156427167400	0.005004571916	0.000001000000	
2358000	69.576171	1	0.155261097055	0.004983810833	0.000001000000	
2359000	69.251824	1	0.158491405972	0.005085872036	0.000001000000	
2360000	69.227450	1	0.150388587210	0.005093625656	0.000001000000	
2361000	69.042433	1	0.159597576964	0.005152867942	0.000001000000	
2362000	69.497417	1	0.152451838852	0.005008402135	0.000001000000	
2363000	69.462343	1	0.156938109822	0.005019393301	0.000001000000	
2364000	66.324573	1	0.141524250595	0.006106902517	0.000001000000	
2365000	69.572251	1	0.153648748855	0.004985032133	0.000001000000	
2366000	69.344768	1	0.157892339931	0.005056413911	0.000001000000	
2367000	69.295033	1	0.158224517738	0.005072155956	0.000001000000	
2368000	69.220708	1	0.158673425579	0.005095772377	0.000001000000	
2369000	66.853092	1	0.142723078009	0.005908472179	0.000001000000	
2370000	69.548968	1	0.155864804269	0.004992291310	0.000001000000	
2371000	69.586027	1	0.154831503412	0.004980741746	0.000001000000	
2372000	69.140948	1	0.159108628890	0.005121238342	0.000001000000	
2373000	69.192741	1	0.158830767711	0.005104687192	0.000001000000	
2374000	69.547493	1	0.155890036048	0.004992751767	0.000001000000	
2375000	69.581916	1	0.153969473723	0.004982021677	0.000001000000	
2376000	69.510647	1	0.156415044653	0.005004262623	0.000001000000	
2377000	69.137912	1	0.149898802302	0.005122210245	0.000001000000	
2378000	69.519642	1	0.152722181575	0.005001450165	0.000001000000	
2379000	69.564456	1	0.155564284563	0.004987461105	0.000001000000	
2380000	69.516744	1	0.156338537834	0.005002355967	0.000001000000	
2381000	68.034895	1	0.145793877813	0.005487784109	0.000001000000	
2382000	69.548017	1	0.153142102412	0.004992588175	0.000001000000	
2383000	68.844701	1	0.160466288276	0.005216943388	0.000001000000	
2384000	69.293995	1	0.158231140133	0.005072484783	0.000001000000	
2385000	69.558268	1	0.153329709200	0.004989390371	0.000001000000	
2386000	69.098444	1	0.149697921117	0.005134860868	0.000001000000	
2387000	68.960360	1	0.159973631586	0.005179367722	0.000001000000	
2388000	69.552119	1	0.155809291733	0.004991308202	0.000001000000	
2389000	68.625198	1	0.161311986713	0.005289007594	0.000001000000	
2390000	69.448421	1	0.151953900271	0.005023762572	0.000001000000	
2391000	69.512148	1	0.152626727151	0.005003793286	0.000001000000	
2392000	67.997178	1	0.145683385775	0.005500735911	0.000001000000	
2393000	69.525188	1	0.156227016254	0.004999716784	0.000001000000	
2394000	69.196305	1	0.158811023292	0.005103550347	0.000001000000	
2395000	69.577845	1	0.153816131977	0.004983289534	0.000001000000	
2396000	69.369844	1	0.157712246371	0.005048495541	0.000001000000	
2397000	69.146098	1	0.149941510967	0.005119590141	0.000001000000	
2398000	69.566098	1	0.155527247358	0.004986949335	0.000001000000	
2399000	68.040716	1	0.145811032048	0.005485787929	0.000001000000	
2400000	69.125118	1	0.149832797730	0.005126307451	0.000001000000	
2401000	68.128970	1	0.146074593100	0.005455612512	0.000001000000	
2402000	69.564576	1	0.153461597725	0.004987423809	0.000001000000	
2403000	69.574795	1	0.153720502850	0.004984239272	0.000001000000	
2404000	69.582453	1	0.153993080362	0.004981854399	0.000001000000	
2405000	67.718159	1	0.164125257806	0.005597502828	0.000001000000	
2406000	69.447499	1	0.157077784537	0.005024052083	0.000001000000	
2407000	68.523972	1	0.161671895385	0.005322575179	0.000001000000	
2408000	68.708920	1	0.148022137918	0.005261404418	0.000001000000	
2409000	68.330946	1	0.146705241269	0.005387176314	0.000001000000	
2410000	69.540191	1	0.156008669814	0.004995030747	0.000001000000	
2411000	69.584257	1	0.154081749863	0.004981292593	0.000001000000	
2412000	69.585982	1	0.154188481950	0.004980755673	0.000001000000	
2413000	69.155142	1	0.159034087794	0.005116696958	0.000001000000	
2414000	69.379624	1	0.151383950919	0.005045410555	0.000001000000	
2415000	67.806956	1	0.163880981576	0.005566523762	0.000001000000	
2416000	67.836548	1	0.163798454606	0.005556237886	0.000001000000	
2417000	68.843360	1	0.160471783587	0.005217380812	0.000001000000	
2418000	68.378355	1	0.162163647162	0.005371237282	0.000001000000	
2419000	69.221858	1	0.158666832734	0.005095406055	0.000001000000	
2420000	69.529481	1	0.152855773632	0.004998375299	0.000001000000	
2421000	67.972417	1	0.163411772592	0.005509255288	0.000001000000	
2422000	69.563271	1	0.153432987600	0.004987830669	0.000001000000	
2423000	69.452392	1	0.157032591010	0.005022516148	0.000001000000	
2424000	69.536574	1	0.156064108956	0.004996160216	0.000001000000	
2425000	69.581099	1	0.155087795322	0.004982276008	0.000001000000	
2426000	69.318858	1	0.158069132721	0.005064608670	0.000001000000	
2427000	69.568704	1	0.153557690302	0.004986137349	0.000001000000	
2428000	67.212168	1	0.165436011337	0.005777349358	0.000001000000	
2429000	69.170880	1	0.150073169170	0.005111666502	0.000001000000	
2430000	68.076926	1	0.145918365921	0.005473387122	0.000001000000	
2431000	69.585911	1	0.154839832233	0.004980777809	0.000001000000	
2432000	69.460409	1	0.152066471388	0.005020000155	0.000001000000	
2433000	66.979016	1	0.143020905592	0.005862153542	0.000001000000	
2434000	69.293379	1	0.158235073341	0.005072680360	0.000001000000	
2435000	68.762047	1	0.148226500535	0.005243963458	0.000001000000	
2436000	68.844142	1	0.160468579786	0.005217125742	0.000001000000	
2437000	69.514170	1	0.156371224717	0.005003161000	0.000001000000	
2438000	68.481832	1	0.147206086410	0.005336611954	0.000001000000	
2439000	69.559171	1	0.155675557444	0.004989108894	0.000001000000	
2440000	69.532036	1	0.152892239617	0.004997577397	0.000001000000	
2441000	69.462438	1	0.156937190012	0.005019363485	0.000001000000	
2442000	68.132674	1	0.146085803185	0.005454349635	0.000001000000	
2443000	69.581008	1	0.153931778771	0.004982304222	0.000001000000	
2444000	68.852629	1	0.160433718301	0.005214359117	0.000001000000	
2445000	69.559080	1	0.153345844966	0.004989137296	0.000001000000	
2446000	69.410087	1	0.157400507442	0.005035813284	0.000001000000	
2447000	69.233471	1	0.158599703613	0.005091709182	0.000001000000	
2448000	68.399457	1	0.146929135558	0.005364158123	0.000001000000	
2449000	68.910456	1	0.160191005563	0.005195547394	0.000001000000	
2450000	69.559137	1	0.155676246045	0.004989119606	0.000001000000	
2451000	69.586565	1	0.154789594598	0.004980574354	0.000001000000	
2452000	69.206478	1	0.150269048717	0.005100306425	0.000001000000	
2453000	68.332726	1	0.146710987154	0.005386577215	0.000001000000	
2454000	69.287712	1	0.150752211488	0.005074477150	0.000001000000	
2455000	69.063826	1	0.159495227384	0.005145982699	0.000001000000	
2456000	67.420201	1	0.164912156888	0.005702718151	0.000001000000	
2457000	69.495844	1	0.152434016957	0.005008894742	0.000001000000	
2458000	69.307263	1	0.158145553399	0.005068280223	0.000001000000	
2459000	69.522866	1	0.156258384748	0.005000442329	0.000001000000	
2460000	69.442269	1	0.157125250310	0.005025694623	0.000001000000	
2461000	68.505941	1	0.147288873709	0.005328576701	0.000001000000	
2462000	69.546750	1	0.153120659761	0.004992983617	0.000001000000	
2463000	69.500932	1	0.156531024668	0.005007302149	0.000001000000	
2464000	68.437558	1	0.161967096289	0.005351399640	0.000001000000	
2465000	69.481433	1	0.152277333662	0.005013408217	0.000001000000	
2466000	67.192377	1	0.143538335926	0.005784500103	0.000001000000	
2467000	67.648139	1	0.144708712463	0.005622052513	0.000001000000	
2468000	69.519572	1	0.152721277120	0.005001471795	0.000001000000	
2469000	69.485402	1	0.152319388976	0.005012164551	0.000001000000	
2470000	69.556610	1	0.153297395429	0.004989907643	0.000001000000	
2471000	69.184792	1	0.150148722162	0.005107224055	0.000001000000	
2472000	66.774562	1	0.166483288325	0.005937542729	0.000001000000	
2473000	67.635090	1	0.144673754795	0.005626639450	0.000001000000	
2474000	68.454100	1	0.147111852345	0.005345869661	0.000001000000	
2475000	69.479351	1	0.152255593999	0.005014060371	0.000001000000	
2476000	69.179744	1	0.150121164968	0.005108835557	0.000001000000	
2477000	68.898810	1	0.160240644391	0.005199330679	0.000001000000	
2478000	68.082905	1	0.163087032385	0.005471342162	0.000001000000	
2479000	69.504348	1	0.152532224378	0.005006232976	0.000001000000	
2480000	69.278113	1	0.158331159745	0.005077522400	0.000001000000	
2481000	69.272779	1	0.150659037932	0.005079215337	0.000001000000	
2482000	69.067576	1	0.159477086162	0.005144776909	0.000001000000	
2483000	67.942495	1	0.163498074095	0.005519567899	0.000001000000	
2484000	69.512068	1	0.156397487628	0.005003818163	0.000001000000	
2485000	66.981050	1	0.165997466805	0.005861408320	0.000001000000	
2486000	69.221944	1	0.150356883646	0.005095378902	0.000001000000	
2487000	69.396217	1	0.157511519049	0.005040180625	0.000001000000	
2488000	69.441585	1	0.157131397868	0.005025909560	0.000001000000	
2489000	69.422993	1	0.157293331485	0.005031753067	0.000001000000	
2490000	69.166525	1	0.150049761641	0.005113058319	0.000001000000	
2491000	69.168691	1	0.150061390157	0.005112365970	0.000001000000	
2492000	69.524949	1	0.152792954226	0.004999791501	0.000001000000	
2493000	66.452659	1	0.167215275541	0.006058209745	0.000001000000	
2494000	67.501291	1	0.144320634885	0.005673889246	0.000001000000	
2495000	69.548117	1	0.153143816644	0.004992556826	0.000001000000	
2496000	69.586689	1	0.154244293803	0.004980535516	0.000001000000	
2497000	69.583457	1	0.154982895664	0.004981541943	0.000001000000	
2498000	69.318825	1	0.158069352014	0.005064619094	0.000001000000	
2499000	69.576387	1	0.155254334132	0.004983743414	0.000001000000	
2500000	68.849618	1	0.160446107837	0.005215340497	0.000001000000	
2501000	69.146665	1	0.159078743662	0.005119408682	0.000001000000	
2502000	69.369871	1	0.151311187149	0.005048486721	0.000001000000	
2503000	69.527971	1	0.152834578018	0.004998847239	0.000001000000	
2504000	69.453260	1	0.157024488586	0.005022243667	0.000001000000	
2505000	69.586131	1	0.154199425718	0.004980709224	0.000001000000	
2506000	68.788172	1	0.148329218042	0.005235407944	0.000001000000	
2507000	69.586527	1	0.154230482692	0.004980586120	0.000001000000	
2508000	69.579448	1	0.153872123389	0.004982790171	0.000001000000	
2509000	69.115112	1	0.149781778436	0.005129514339	0.000001000000	
2510000	65.325302	1	0.169597447466	0.006500467807	0.000001000000	
2511000	69.463702	1	0.152098300310	0.005018967055	0.000001000000	
2512000	69.280706	1	0.150708222563	0.005076699679	0.000001000000	
2513000	69.582470	1	0.153993855591	0.004981849032	0.000001000000	
2514000	69.494558	1	0.152419571388	0.005009297139	0.000001000000	
2515000	69.577468	1	0.153803613687	0.004983406908	0.000001000000	
2516000	69.567403	1	0.153526403065	0.004986542668	0.000001000000	
2517000	68.454779	1	0.161909082677	0.005345643059	0.000001000000	
2518000	69.322349	1	0.158045813912	0.005063503879	0.000001000000	
2519000	69.294229	1	0.158229648903	0.005072410687	0.000001000000	
2520000	69.583536	1	0.154044258647	0.004981517317	0.000001000000	
2521000	69.469612	1	0.156866744968	0.005017113577	0.000001000000	
2522000	69.583298	1	0.154990668849	0.004981591294	0.000001000000	
2523000	67.667171	1	0.144759871053	0.005615369221	0.000001000000	
2524000	68.592103	1	0.161431465234	0.005299959080	0.000001000000	
2525000	69.587096	1	0.154740776576	0.004980408955	0.000001000000	
2526000	69.588223	1	0.154514922422	0.004980058187	0.000001000000	
2527000	68.719627	1	0.148062858157	0.005257884705	0.000001000000	
2528000	69.417046	1	0.157343212079	0.005033623633	0.000001000000	
2529000	68.647772	1	0.161229418721	0.005281550805	0.000001000000	
2530000	69.524757	1	0.156232877615	0.004999851357	0.000001000000	
2531000	69.587793	1	0.154370020274	0.004980192053	0.000001000000	
2532000	68.885430	1	0.160297189749	0.005203680467	0.000001000000	
2533000	67.887954	1	0.163653694045	0.005538415241	0.000001000000	
2534000	69.539678	1	0.156016655387	0.004995190907	0.000001000000	
2535000	69.553975	1	0.153247765138	0.004990729284	0.000001000000	
2536000	69.543403	1	0.155957681716	0.004994028212	0.000001000000	
2537000	69.534779	1	0.156090886252	0.004996720462	0.000001000000	
2538000	68.302003	1	0.146612281147	0.005396930164	0.000001000000	
2539000	69.587857	1	0.154381028298	0.004980172037	0.000001000000	
2540000	69.184820	1	0.150148879118	0.005107214906	0.000001000000	
2541000	68.606947	1	0.161378101217	0.005295044126	0.000001000000	
2542000	69.533426	1	0.156110792253	0.004997143151	0.000001000000	
2543000	69.122049	1	0.159206135393	0.005127290958	0.000001000000	
2544000	68.582523	1	0.161465712414	0.005303133373	0.000001000000	
2545000	69.539004	1	0.152996138852	0.004995401437	0.000001000000	
2546000	69.575503	1	0.155281580778	0.004984018763	0.000001000000	
2547000	68.748173	1	0.148172563007	0.005248512455	0.000001000000	
2548000	69.190555	1	0.158842839209	0.005105384811	0.000001000000	
2549000	68.994891	1	0.149204798986	0.005168201878	0.000001000000	
2550000	69.363962	1	0.151267870911	0.005050351553	0.000001000000	
2551000	69.579981	1	0.153891837928	0.004982624317	0.000001000000	
2552000	68.683343	1	0.147925777034	0.005269821757	0.000001000000	
2553000	69.012586	1	0.159737243988	0.005162489417	0.000001000000	
2554000	69.583068	1	0.154021478371	0.004981663036	0.000001000000	
2555000	68.906192	1	0.148814002844	0.005196932143	0.000001000000	
2556000	69.450059	1	0.151968985740	0.005023248552	0.000001000000	
2557000	69.552467	1	0.153220195985	0.004991199916	0.000001000000	
2558000	69.503885	1	0.152526753547	0.005006377866	0.000001000000	
2559000	69.184819	1	0.158874357899	0.005107215474	0.000001000000	
2560000	68.722701	1	0.160948637202	0.005256874751	0.000001000000	
2561000	69.036115	1	0.149395788159	0.005154903200	0.000001000000	
2562000	69.580121	1	0.155126082979	0.004982580563	0.000001000000	
2563000	69.513531	1	0.152643985246	0.005003360636	0.000001000000	
2564000	69.129940	1	0.159165657264	0.005124762898	0.000001000000	
2565000	69.570684	1	0.155415825641	0.004985520250	0.000001000000	
2566000	69.559973	1	0.155659356292	0.004988858689	0.000001000000	
2567000	68.938717	1	0.148954358755	0.005186378728	0.000001000000	
2568000	69.581067	1	0.155089078933	0.004982285901	0.000001000000	
2569000	68.908206	1	0.148822601375	0.005196278048	0.000001000000	
2570000	69.028007	1	0.149357705943	0.005157515983	0.000001000000	
2571000	68.669497	1	0.161149096733	0.005274384262	0.000001000000	
2572000	69.569836	1	0.155437444528	0.004985784562	0.000001000000	
2573000	69.533027	1	0.152906611047	0.004997267820	0.000001000000	
2574000	69.236170	1	0.150439276649	0.005090850371	0.000001000000	
2575000	69.331689	1	0.157982674162	0.005060548936	0.000001000000	
2576000	68.944691	1	0.160042729180	0.005184442376	0.000001000000	
2577000	69.040038	1	0.149414309512	0.005153639472	0.000001000000	
2578000	66.590965	1	0.166904278108	0.006006067593	0.000001000000	
2579000	69.358635	1	0.151229291514	0.005052033564	0.000001000000	
2580000	69.436716	1	0.151848485770	0.005027439311	0.000001000000	
2581000	69.478120	1	0.156780402328	0.005014446365	0.000001000000	
2582000	69.499301	1	0.156549856095	0.005007812631	0.000001000000	
2583000	68.654616	1	0.147819021786	0.005279291930	0.000001000000	
2584000	69.456331	1	0.156995611400	0.005021279671	0.000001000000	
2585000	69.378264	1	0.157649517060	0.005045839215	0.000001000000	
2586000	69.576582	1	0.153775036305	0.004983682702	0.000001000000	
2587000	69.008578	1	0.159755731694	0.005163782545	0.000001000000	
2588000	69.493828	1	0.156611816824	0.005009525704	0.000001000000	
2589000	68.338411	1	0.146729370915	0.005384663383	0.000001000000	
2590000	69.581537	1	0.155069814121	0.004982139738	0.000001000000	
2591000	69.545749	1	0.153103951845	0.004993296000	0.000001000000	
2592000	69.403997	1	0.151573467354	0.005037730619	0.000001000000	
2593000	69.493738	1	0.152410399661	0.005009554075	0.000001000000	
2594000	66.645613	1	0.166779976778	0.005985588584	0.000001000000	
2595000	68.603058	1	0.161392117855	0.005296331407	0.000001000000	
2596000	68.401154	1	0.162088472826	0.005363589070	0.000001000000	
2597000	69.500708	1	0.156533620523	0.005007372236	0.000001000000	
2598000	69.395418	1	0.157517793542	0.005040432388	0.000001000000	
2599000	69.096726	1	0.159333870043	0.005135412167	0.000001000000	
2600000	68.600081	1	0.147620397435	0.005297316961	0.000001000000	
2601000	69.549696	1	0.155852195326	0.004992064396	0.000001000000	
2602000	68.399104	1	0.146927965990	0.005364276624	0.000001000000	
2603000	69.458822	1	0.152051278092	0.005020498070	0.000001000000	
2604000	69.459988	1	0.152062435824	0.005020132107	0.000001000000	
2605000	67.715742	1	0.144891389603	0.005598348313	0.000001000000	
2606000	69.044283	1	0.149434424191	0.005152272222	0.000001000000	
2607000	69.450967	1	0.151977393726	0.005022963379	0.000001000000	
2608000	69.583982	1	0.154067065622	0.004981378374	0.000001000000	
